,ORGANIZATION_NAME,UNIQUE_ADV_NAME,L0,L1,L2,L3,UNIQUE_BRAND_NAME,M_SEARCH_CLK,M_SEARCH_IMP,M_SEARCH_SPEND,M_OFF_DIS_TOTAL_SUM_CLK,M_OFF_DIS_TOTAL_SUM_IMP,M_OFF_DIS_TOTAL_SUM_SPEND,M_ON_DIS_TOTAL_SUM_CLK,M_ON_DIS_TOTAL_SUM_IMP,M_ON_DIS_TOTAL_SUM_SPEND,O_SALE,O_UNIT,O_SALE_STORE,O_UNIT_STORE,M_TOTAL_DISPLAY_SUM_CLK,M_TOTAL_DISPLAY_SUM_IMP,M_TOTAL_DISPLAY_SUM_SPEND,O_SALE_ONLINE,O_UNIT_ONLINE
8380,,N/A,FOOD,PRODUCE,FLORAL,MISC FLORAL,Rivers Edge,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0E-9,0E-9,0E-9,0E-9,0.0,0.0,0.0,0E-9,0E-9
8381,,N/A,FOOD,PRODUCE,TRUCK VEG CHILIS,BELL PEPPER,DELI COMPONENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.000000000,3.000000000,6.000000000,3.000000000,0.0,0.0,0.0,0E-9,-3.000000000
8382,,N/A,FOOD,PRODUCE,VAV MUSHROOMS DDV,MUSHROOM,Spicejungle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0E-9,0E-9,0E-9,0E-9,0.0,0.0,0.0,0E-9,0E-9
8383,,N/A,FOOD,PRODUCE,CUT FRUIT,CUT FRUIT PROCESSED,Lunds & Byerlys,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0E-9,0E-9,0E-9,0E-9,0.0,0.0,0.0,0E-9,0E-9
8384,Tribeca Nik Inc,Tribeca Nik Inc,FOOD,SNACKS AND BEVERAGES,PROTEIN SNACKS,SNACK NUTS,Corn Nuts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0E-9,0E-9,0E-9,0E-9,0.0,0.0,0.0,0E-9,0E-9
8385,,N/A,FOOD,PRODUCE,CUT FRUIT,CUT FRUIT PACKAGED,Nature's Garden,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41979.600000000,7020.000000000,41937.740000000,7013.000000000,0.0,0.0,0.0,41.860000000,-34917.740000000
8386,TAYLOR FARMS RETAIL INC,TAYLOR FARMS RETAIL INC (Display),FOOD,PRODUCE,CUT FRUIT,CUT FRUIT PROCESSED,Taylor Farms,0.0,0.0,0.0,2268.5625,2334442.8125,12499.999190788005,733.8125,619583.25,6273.762781187999,0E-9,0E-9,0E-9,0E-9,3002.375,2954026.0625,18773.761971976004,0E-9,0E-9
8387,,N/A,FOOD,PRODUCE,PACKAGED VEGETABLES,PKG SALADS,Cedar's Mediterranean Food,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0E-9,0E-9,0E-9,0E-9,0.0,0.0,0.0,0E-9,0E-9
8388,Avocados From Mexico,Avocados From Mexico 1,FOOD,PRODUCE,AVOCADOS L2,AVOCADOS L3,PRODUCE UNBRANDED,185123.0,3038385.0,68897.74094418001,0.0,0.0,0.0,0.0,0.0,0.0,0E-9,0E-9,0E-9,0E-9,0.0,0.0,0.0,0E-9,0E-9
8389,,N/A,FOOD,PRODUCE,VAV MUSHROOMS DDV,MUSHROOM,Northern Food I/E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0E-9,0E-9,0E-9,0E-9,0.0,0.0,0.0,0E-9,0E-9
8390,K2 HEALTH PRODUCTS LLC,K2 HEALTH PRODUCTS LLC,FOOD,PRODUCE,FLORAL,MISC FLORAL,Soho Floral Arts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0E-9,0E-9,0E-9,0E-9,0.0,0.0,0.0,0E-9,0E-9
8391,,N/A,FOOD,PRODUCE,PACKAGED VEGETABLES,PKG SALADS,Aurora Natural,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0E-9,0E-9,0E-9,0E-9,0.0,0.0,0.0,0E-9,0E-9
8392,,N/A,FOOD,PRODUCE,CITRUS,LIMES,Marketside,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322600.980000000,98784.000000000,240262.160000000,72802.000000000,0.0,0.0,0.0,82338.820000000,-141478.160000000
8393,,N/A,FOOD,PRODUCE,PRODUCE L2,PRODUCE L3,Biokleen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0E-9,0E-9,0E-9,0E-9,0.0,0.0,0.0,0E-9,0E-9
8394,,,FOOD,PRODUCE,TRUCK VEG CHILIS,CUCUMBERS,Great Value,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0E-9,0E-9,0E-9,0E-9,0.0,0.0,0.0,0E-9,0E-9
8395,Hasko Trading Inc. (Awkward Styles),Hasko Trading Inc.,APPAREL,WOMENS APPAREL,ACTIVEWEAR ECOMM WOMENS,TOPS ACTIVEWEAR ECOMM WOMENS,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0E-9,0E-9,0E-9,0E-9,0.0,0.0,0.0,0E-9,0E-9
8396,,N/A,FOOD,SERVICE DELI,DEPT LEVEL SALES,Local Items,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20430.090000000,10160.330000000,20430.090000000,10160.330000000,0.0,0.0,0.0,0E-9,-10269.760000000
8397,,N/A,FOOD,PRODUCE,FLORAL,BULBS,Bloomingmore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0E-9,0E-9,0E-9,0E-9,0.0,0.0,0.0,0E-9,0E-9
8398,"Shebeen, LLC 3P","Shebeen, LLC 3P",FOOD,SNACKS AND BEVERAGES,PROTEIN SNACKS,SNACK NUTS,Chakalaka Brands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0E-9,0E-9,0E-9,0E-9,0.0,0.0,0.0,0E-9,0E-9
8399,Jaffarindo Palm Mas LLC,Jaffarindo Palm Mas LLC,FOOD,PRODUCE,PRODUCE L2,PRODUCE L3,Essence Food & Beverage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0E-9,0E-9,0E-9,0E-9,0.0,0.0,0.0,0E-9,0E-9
8400,,N/A,FOOD,PRODUCE,APPLES PEARS CHERRIES,APPLES,Superfesh Kids,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9769.030000000,1697.000000000,9736.110000000,1691.000000000,0.0,0.0,0.0,32.920000000,-8039.110000000
8401,Native Vanilla,Native Vanilla,FOOD,PRODUCE,PRODUCE L2,PRODUCE L3,Native Vanilla,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0E-9,0E-9,0E-9,0E-9,0.0,0.0,0.0,0E-9,0E-9
8402,,N/A,FOOD,PRODUCE,PRODUCE L2,PRODUCE L3,IndianBlend,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0E-9,0E-9,0E-9,0E-9,0.0,0.0,0.0,0E-9,0E-9
8403,SUNKIST GROWERS INC,SUNKIST GROWERS INC (Display),FOOD,PRODUCE,CITRUS,ORANGES,PRODUCE UNBRANDED,0.0,0.0,0.0,4001.0,4783027.75,12499.905735166001,5865.0,4489406.0,37382.939124000004,0E-9,0E-9,0E-9,0E-9,9866.0,9272433.75,49882.844859166005,0E-9,0E-9
8404,,N/A,FOOD,PRODUCE,APPLES PEARS CHERRIES,APPLES,Super Fresh Growers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0E-9,0E-9,0E-9,0E-9,0.0,0.0,0.0,0E-9,0E-9
8405,,N/A,FOOD,PRODUCE,VAV MUSHROOMS DDV,VALUE ADDED VEGETABLES,Non Branded,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0E-9,0E-9,0E-9,0E-9,0.0,0.0,0.0,0E-9,0E-9
8406,,N/A,FOOD,PRODUCE,PRODUCE L2,PRODUCE L3,Gourmet212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0E-9,0E-9,0E-9,0E-9,0.0,0.0,0.0,0E-9,0E-9
8407,,N/A,FOOD,PRODUCE,TRUCK VEG CHILIS,SOFT VEGETABLES,Commodity Vegetables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0E-9,0E-9,0E-9,0E-9,0.0,0.0,0.0,0E-9,0E-9
8408,SMUCKER RETAIL FOODS INC,SMUCKER RETAIL FOODS INc,FOOD,SNACKS AND BEVERAGES,PROTEIN SNACKS,SNACK NUTS,Sahale Snacks,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0E-9,0E-9,0E-9,0E-9,0.0,0.0,0.0,0E-9,0E-9
8409,,N/A,FOOD,PRODUCE,VAV MUSHROOMS DDV,MUSHROOM,Japan Oata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0E-9,0E-9,0E-9,0E-9,0.0,0.0,0.0,0E-9,0E-9
8410,DR PEPPER SEVEN UP INC,DR PEPPER SEVEN UP INC (Display),FOOD,PRODUCE,CITRUS,ORANGES,PRODUCE UNBRANDED,0.0,0.0,0.0,16.34251968503937,35130.43700787401,140.730594509,110.5748031496063,54769.42125984253,616.1722199910001,0E-9,0E-9,0E-9,0E-9,126.91732283464566,89899.85826771654,756.9028145000002,0E-9,0E-9
8411,,N/A,FOOD,PRODUCE,PRODUCE L2,PRODUCE L3,Chile Crunch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0E-9,0E-9,0E-9,0E-9,0.0,0.0,0.0,0E-9,0E-9
8412,,N/A,FOOD,PRODUCE,TOMATOES,ETHNIC COOKING,Truly Free,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0E-9,0E-9,0E-9,0E-9,0.0,0.0,0.0,0E-9,0E-9
8413,WAYMOUTH FARMS INC,WAYMOUTH FARMS INC,FOOD,PRODUCE,TOMATOES,SALAD TOPPINGS,Fresh Produce,1.0,64.0,0.310000002,0.0,0.0,0.0,0.0,0.0,0.0,0E-9,0E-9,0E-9,0E-9,0.0,0.0,0.0,0E-9,0E-9
8414,Lowest Seller LLC,Lowest Seller LLC,FOOD,SNACKS AND BEVERAGES,PROTEIN SNACKS,SNACK NUTS,NOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0E-9,0E-9,0E-9,0E-9,0.0,0.0,0.0,0E-9,0E-9
8415,,N/A,FOOD,PRODUCE,PACKAGED VEGETABLES,PKG SALADS,Modern Mill,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0E-9,0E-9,0E-9,0E-9,0.0,0.0,0.0,0E-9,0E-9
8416,,N/A,FOOD,PRODUCE,PRODUCE L2,PRODUCE L3,SpicesForLess,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0E-9,0E-9,0E-9,0E-9,0.0,0.0,0.0,0E-9,0E-9
8417,,N/A,FOOD,PRODUCE,COOKING VEGTABLES,ASPARAGUS L3,Woodstock Farms,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0E-9,0E-9,0E-9,0E-9,0.0,0.0,0.0,0E-9,0E-9
8418,,N/A,FOOD,PRODUCE,COOKING VEGTABLES,BROCCOLI L3,Woodstock Farms,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0E-9,0E-9,0E-9,0E-9,0.0,0.0,0.0,0E-9,0E-9
8419,,N/A,FOOD,PRODUCE,PRODUCE L2,PRODUCE L3,Unknown CC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0E-9,0E-9,0E-9,0E-9,0.0,0.0,0.0,0E-9,0E-9
8420,,N/A,FOOD,PRODUCE,FLORAL,MISC FLORAL,Nisoger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0E-9,0E-9,0E-9,0E-9,0.0,0.0,0.0,0E-9,0E-9
8421,,N/A,FOOD,PRODUCE,VAV MUSHROOMS DDV,MUSHROOM,HYYYYH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0E-9,0E-9,0E-9,0E-9,0.0,0.0,0.0,0E-9,0E-9
8422,,N/A,FOOD,PRODUCE,VAV MUSHROOMS DDV,MUSHROOM,coming soon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0E-9,0E-9,0E-9,0E-9,0.0,0.0,0.0,0E-9,0E-9
8423,California Avocado Commission,California Avocado Commission (Display),FOOD,PRODUCE,AVOCADOS L2,AVOCADOS L3,PRODUCE UNBRANDED,0.0,0.0,0.0,5331.0,5464511.0,25000.000811055004,8266.0,5956349.0,75377.52699999999,0E-9,0E-9,0E-9,0E-9,13597.0,11420860.0,100377.52781105498,0E-9,0E-9
8424,Vegaste Technologies US Corp,Vegaste Technologies US Corp,FOOD,PRODUCE,VAV MUSHROOMS DDV,MUSHROOM,Native Forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0E-9,0E-9,0E-9,0E-9,0.0,0.0,0.0,0E-9,0E-9
8425,,N/A,FOOD,PRODUCE,TOMATOES,ETHNIC COOKING,SMART ONES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0E-9,0E-9,0E-9,0E-9,0.0,0.0,0.0,0E-9,0E-9
8426,SPICE WORLD LLC,SPICE WORLD LLC,FOOD,PRODUCE,POTATOES ONIONS GARLIC,GARLIC,Spice World,2382.0,337878.0,1146.540012342,0.0,0.0,0.0,0.0,0.0,0.0,0E-9,0E-9,0E-9,0E-9,0.0,0.0,0.0,0E-9,0E-9
8427,FESALE LLC,FESALE LLC,FOOD,PRODUCE,FLORAL,MISC FLORAL,Miss Daisy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0E-9,0E-9,0E-9,0E-9,0.0,0.0,0.0,0E-9,0E-9
8428,,N/A,FOOD,PRODUCE,VAV MUSHROOMS DDV,MUSHROOM,Forest Floor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0E-9,0E-9,0E-9,0E-9,0.0,0.0,0.0,0E-9,0E-9
8429,,N/A,FOOD,PRODUCE,VAV MUSHROOMS DDV,MUSHROOM,Om Mushrooms,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0E-9,0E-9,0E-9,0E-9,0.0,0.0,0.0,0E-9,0E-9
8430,,N/A,FOOD,PRODUCE,FLORAL,MISC FLORAL,Rolyan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0E-9,0E-9,0E-9,0E-9,0.0,0.0,0.0,0E-9,0E-9
8431,,N/A,FOOD,PRODUCE,PACKAGED VEGETABLES,PKG SALADS,CYQUIO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0E-9,0E-9,0E-9,0E-9,0.0,0.0,0.0,0E-9,0E-9
8432,Cozy Farm LLC,Cozy Farm LLC,FOOD,GROCERY,RICE AND BEANS,RICE,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0E-9,0E-9,0E-9,0E-9,0.0,0.0,0.0,0E-9,0E-9
8433,,N/A,FOOD,PRODUCE,TOMATOES,ETHNIC COOKING,Tasty Bite,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0E-9,0E-9,0E-9,0E-9,0.0,0.0,0.0,0E-9,0E-9
8434,Gross Sales LLC,Gross Sales LLC,FOOD,PRODUCE,TOMATOES,ETHNIC COOKING,Ivory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0E-9,0E-9,0E-9,0E-9,0.0,0.0,0.0,0E-9,0E-9
8435,,N/A,FOOD,PRODUCE,COOKING VEGTABLES,BROCCOLI L3,Simplot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0E-9,0E-9,0E-9,0E-9,0.0,0.0,0.0,0E-9,0E-9
8436,,N/A,FOOD,PRODUCE,VAV MUSHROOMS DDV,MUSHROOM,Ada Felix Inc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0E-9,0E-9,0E-9,0E-9,0.0,0.0,0.0,0E-9,0E-9
8437,,N/A,FOOD,PRODUCE,TOMATOES,ETHNIC COOKING,Earth Friendly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0E-9,0E-9,0E-9,0E-9,0.0,0.0,0.0,0E-9,0E-9
8438,,N/A,FOOD,PRODUCE,FLORAL,MISC FLORAL,Wilmar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0E-9,0E-9,0E-9,0E-9,0.0,0.0,0.0,0E-9,0E-9
8439,SHENANDOAH GROWERS INC,"Gray Kirk Vansant Advertising, Inc./SHENANDOAH GROWERS INC",FOOD,PRODUCE,PACKAGED VEGETABLES,HERBS,Shenandoah Growers,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0E-9,0E-9,0E-9,0E-9,0.0,0.0,0.0,0E-9,0E-9
8440,,N/A,FOOD,PRODUCE,FLORAL,MISC FLORAL,Online Stores,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0E-9,0E-9,0E-9,0E-9,0.0,0.0,0.0,0E-9,0E-9
8441,,N/A,FOOD,PRODUCE,MISC D84 AND 94,MISCELLANEOUS,Hypermart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0E-9,0E-9,0E-9,0E-9,0.0,0.0,0.0,0E-9,0E-9
8442,,N/A,FOOD,PRODUCE,FLORAL,MISC FLORAL,Qiiburr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0E-9,0E-9,0E-9,0E-9,0.0,0.0,0.0,0E-9,0E-9
8443,,N/A,FOOD,PRODUCE,VAV MUSHROOMS DDV,VEGETARIAN,Alsisk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0E-9,0E-9,0E-9,0E-9,0.0,0.0,0.0,0E-9,0E-9
8444,,N/A,FOOD,PRODUCE,PACKAGED VEGETABLES,PKG SALADS,NS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0E-9,0E-9,0E-9,0E-9,0.0,0.0,0.0,0E-9,0E-9
8445,chengduqiaoxiyuwuwenjuyouxiangongsi 3P,chengduqiaoxiyuwuwenjuyouxiangongsi 3P,FOOD,PRODUCE,PACKAGED VEGETABLES,PKG SALADS,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0E-9,0E-9,0E-9,0E-9,0.0,0.0,0.0,0E-9,0E-9
8446,,N/A,FOOD,PRODUCE,VAV MUSHROOMS DDV,MUSHROOM,Long Live Nature,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0E-9,0E-9,0E-9,0E-9,0.0,0.0,0.0,0E-9,0E-9
8447,,N/A,FOOD,PRODUCE,CITRUS,SPECIALTY CITRUS,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0E-9,0E-9,0E-9,0E-9,0.0,0.0,0.0,0E-9,0E-9
8448,,N/A,FOOD,PRODUCE,BEVERAGE VEGETARIAN,PREMIUM BEVERAGE,PRODUCE UNBRANDED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0E-9,0E-9,0E-9,0E-9,0.0,0.0,0.0,0E-9,0E-9
8449,,N/A,FOOD,PRODUCE,FLORAL,MISC FLORAL,Glamour Allure Boutique,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0E-9,0E-9,0E-9,0E-9,0.0,0.0,0.0,0E-9,0E-9
8450,,N/A,FOOD,PRODUCE,VAV MUSHROOMS DDV,MUSHROOM,Mushroom House (MUSI1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0E-9,0E-9,0E-9,0E-9,0.0,0.0,0.0,0E-9,0E-9
8451,,N/A,FOOD,PRODUCE,PACKAGED VEGETABLES,PKG SALADS,WILD PLANET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0E-9,0E-9,0E-9,0E-9,0.0,0.0,0.0,0E-9,0E-9
8452,,N/A,FOOD,PRODUCE,TOMATOES,DIPS GLAZES MIXES,coming soon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0E-9,0E-9,0E-9,0E-9,0.0,0.0,0.0,0E-9,0E-9
8453,,N/A,FOOD,PRODUCE,PACKAGED VEGETABLES,PKG SALADS,Yuzana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0E-9,0E-9,0E-9,0E-9,0.0,0.0,0.0,0E-9,0E-9
8454,,N/A,FOOD,PRODUCE,FLORAL,MISC FLORAL,Grey Ghost Gear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0E-9,0E-9,0E-9,0E-9,0.0,0.0,0.0,0E-9,0E-9
8455,,N/A,FOOD,PRODUCE,FLORAL,MISC FLORAL,AllStatesAgParts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0E-9,0E-9,0E-9,0E-9,0.0,0.0,0.0,0E-9,0E-9
8456,,N/A,FOOD,PRODUCE,TOMATOES,ETHNIC COOKING,BotanoHealth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0E-9,0E-9,0E-9,0E-9,0.0,0.0,0.0,0E-9,0E-9
8457,,N/A,FOOD,PRODUCE,VAV MUSHROOMS DDV,MUSHROOM,Phillips Farms,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0E-9,0E-9,0E-9,0E-9,0.0,0.0,0.0,0E-9,0E-9
8458,,N/A,FOOD,PRODUCE,FLORAL,MISC FLORAL,Prym,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0E-9,0E-9,0E-9,0E-9,0.0,0.0,0.0,0E-9,0E-9
8459,,N/A,FOOD,PRODUCE,PRODUCE L2,PRODUCE L3,Engenius Energy LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0E-9,0E-9,0E-9,0E-9,0.0,0.0,0.0,0E-9,0E-9
8460,,N/A,FOOD,PRODUCE,PACKAGED VEGETABLES,PKG SALADS,EBKK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0E-9,0E-9,0E-9,0E-9,0.0,0.0,0.0,0E-9,0E-9
8461,,N/A,FOOD,PRODUCE,MIXED BERRIES,ORG MIXED BERRIES,Fresh Produce,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87613732.270000000,20310934.000000000,79978906.410000000,18468823.000000000,0.0,0.0,0.0,7634825.860000000,-59667972.410000000
8462,,N/A,FOOD,PRODUCE,CUT FRUIT,CUT FRUIT PACKAGED,PRODUCE UNBRANDED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11861361.160000000,3090918.000000000,10938447.440000000,2890375.000000000,0.0,0.0,0.0,922913.720000000,-7847529.440000000
8463,,N/A,FOOD,PRODUCE,PACKAGED VEGETABLES,HERBS,Fresh Produce,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23414983.890000000,9884828.720000000,20400999.480000000,8572471.000000000,0.0,0.0,0.0,3013984.410000000,-10516170.760000000
8464,,N/A,FOOD,PRODUCE,PACKAGED VEGETABLES,PKG SALADS,Dole,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2923788.870000000,732655.000000000,2707480.270000000,678660.000000000,0.0,0.0,0.0,216308.600000000,-1974825.270000000
8465,,N/A,FOOD,PRODUCE,TOMATOES,TOMATO SLICERS,Fresh Produce,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239070458.590000000,117143847.010000000,216865370.440000000,105545504.920000000,0.0,0.0,0.0,22205088.150000000,-99721523.430000000
8466,,N/A,FOOD,PRODUCE,MELONS,WATERMELONS,PRODUCE UNBRANDED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141736.270000000,54383.000000000,122561.150000000,41278.000000000,0.0,0.0,0.0,19175.120000000,-68178.150000000
8467,,N/A,FOOD,PRODUCE,TROPICALS,MANGOES,Fresh Produce,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105227600.150000000,107766596.780000000,100078399.410000000,102412030.600000000,0.0,0.0,0.0,5149200.740000000,7688197.370000000
8468,,N/A,FOOD,PRODUCE,TRUCK VEG CHILIS,GREENS,Fresh Produce,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76467554.460000000,32639472.970000000,66782988.460000000,28389287.670000000,0.0,0.0,0.0,9684566.000000000,-34143515.490000000
8469,,N/A,FOOD,PRODUCE,MIXED BERRIES,BLUEBERRIES,Fresh Produce,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357588635.440000000,96567039.850000000,297811360.580000000,81139779.850000000,0.0,0.0,0.0,59777274.860000000,-201244320.730000000
8470,,N/A,FOOD,PRODUCE,APPLES PEARS CHERRIES,APPLES,Marketside,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79000579.310000000,12881129.000000000,65274926.360000000,10577398.000000000,0.0,0.0,0.0,13725652.950000000,-52393797.360000000
8471,,N/A,FOOD,PRODUCE,CUT FRUIT,CUT FRUIT PROCESSED,Crunch Pak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9114599.180000000,677583.000000000,9053836.970000000,672864.000000000,0.0,0.0,0.0,60762.210000000,-8376253.970000000
8472,,N/A,FOOD,PRODUCE,TRUCK VEG CHILIS,CABBAGE L3,Mainstays,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.250000000,29.000000000,7.250000000,29.000000000,0.0,0.0,0.0,0E-9,21.750000000
8473,,N/A,FOOD,PRODUCE,TRUCK VEG CHILIS,CABBAGE L3,FIELDPACK UNBRANDED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1112.630000000,714.390000000,1112.630000000,714.390000000,0.0,0.0,0.0,0E-9,-398.240000000
8474,,N/A,FOOD,PRODUCE,COOKING VEGTABLES,CELERY,Fresh Produce,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165876354.950000000,89426354.330000000,139563301.390000000,75678437.220000000,0.0,0.0,0.0,26313053.560000000,-50136947.060000000
8475,,N/A,FOOD,PRODUCE,FLORAL,ROSES,Drift Roses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7924.200000000,1404.000000000,7924.200000000,1404.000000000,0.0,0.0,0.0,0E-9,-6520.200000000
8476,,N/A,FOOD,PRODUCE,STONE FRUIT,NECTARINES,PRODUCE UNBRANDED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11774.560000000,2414.000000000,11774.560000000,2414.000000000,0.0,0.0,0.0,0E-9,-9360.560000000
8477,,N/A,FOOD,PRODUCE,VAV MUSHROOMS DDV,VALUE ADDED VEGETABLES,New World Farms,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44193672.180000000,12565218.000000000,33495909.700000000,9176656.000000000,0.0,0.0,0.0,10697762.480000000,-20930691.700000000
8478,,N/A,FOOD,PRODUCE,VAV MUSHROOMS DDV,DIPS PV,Lantana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0E-9,0E-9,0E-9,0E-9,0.0,0.0,0.0,0E-9,0E-9
8479,,N/A,FOOD,PRODUCE,VAV MUSHROOMS DDV,VEGETARIAN,Upton's Naturals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93522.570000000,19119.000000000,89508.150000000,18309.000000000,0.0,0.0,0.0,4014.420000000,-70389.150000000
